Date,Open,High,Low,Close,Adj Close,Volume
2011-09-26,1847.119995,1918.420044,1802.410034,1897.469971,1897.469971,8106400
2011-09-27,1900.290039,2005.270020,1900.290039,2004.869995,2004.869995,8880000
2011-09-28,2006.000000,2007.189941,1971.339966,1980.290039,1980.290039,8207800
2011-09-29,1978.709961,2003.819946,1975.910034,1998.069946,1998.069946,7480400
2011-09-30,1998.069946,1998.069946,1930.810059,1947.849976,1947.849976,8856400
2011-10-03,1944.030029,1944.189941,1863.449951,1879.510010,1879.510010,6520200
2011-10-04,1877.260010,1877.800049,1789.640015,1829.489990,1829.489990,10990600
2011-10-05,1831.239990,1934.119995,1831.109985,1934.119995,1934.119995,10371600
2011-10-06,1934.439941,1978.069946,1930.000000,1969.319946,1969.319946,9625000
2011-10-07,1970.170044,2007.150024,1968.229980,1998.170044,1998.170044,7502400
2011-10-10,1996.229980,1996.520020,1901.069946,1975.319946,1975.319946,9065000
2011-10-11,1975.849976,1982.510010,1922.650024,1926.959961,1926.959961,6747200
2011-10-12,1926.959961,2012.180054,1919.979980,2007.219971,2007.219971,8833000
2011-10-13,2006.560059,2018.390015,1956.910034,1969.040039,1969.040039,6839200
2011-10-14,1967.640015,2008.020020,1954.900024,1989.420044,1989.420044,6820600
2011-10-17,1990.979980,2039.959961,1956.339966,1969.099976,1969.099976,8546400
2011-10-18,1968.770020,1969.209961,1922.689941,1961.209961,1961.209961,5844400
2011-10-19,1961.209961,1987.780029,1945.900024,1952.400024,1952.400024,7306200
2011-10-20,1950.920044,1950.920044,1896.770020,1900.579956,1900.579956,5771000
2011-10-21,1901.010010,1958.589966,1901.010010,1956.739990,1956.739990,5716800
2011-10-24,1956.930054,1988.540039,1956.920044,1984.560059,1984.560059,6317400
2011-10-25,1985.689941,2006.109985,1969.989990,1979.469971,1979.469971,6017800
2011-10-27,1979.750000,2096.419922,1979.750000,2094.580078,2094.580078,10845600
2011-10-28,2095.030029,2111.370117,2044.270020,2065.300049,2065.300049,6719200
2011-10-31,2062.350098,2062.669922,1983.750000,1983.750000,1983.750000,6820600
2011-11-02,1983.560059,1983.560059,1909.280029,1936.280029,1936.280029,9867200
2011-11-03,1937.349976,1986.349976,1909.359985,1968.500000,1968.500000,7926800
2011-11-04,1968.459961,2008.430054,1968.040039,1984.319946,1984.319946,6747400
2011-11-07,1985.030029,1987.890015,1950.699951,1950.839966,1950.839966,4520400
2011-11-08,1950.839966,1991.739990,1944.959961,1984.160034,1984.160034,4461000
2011-11-09,1985.329956,2003.239990,1922.819946,1923.199951,1923.199951,5576800
2011-11-10,1919.010010,1942.920044,1880.229980,1881.420044,1881.420044,8041800
2011-11-11,1883.300049,1932.000000,1880.410034,1932.000000,1932.000000,5590200
2011-11-14,1933.310059,1965.239990,1910.380005,1914.760010,1914.760010,4917400
2011-11-15,1912.949951,1914.569946,1854.849976,1878.239990,1878.239990,6925800
2011-11-16,1879.430054,1879.920044,1841.920044,1864.079956,1864.079956,6313600
2011-11-17,1862.199951,1862.199951,1799.270020,1810.020020,1810.020020,8209000
2011-11-18,1811.270020,1814.089966,1789.479980,1796.560059,1796.560059,5822200
2011-11-21,1796.719971,1801.260010,1710.800049,1711.020020,1711.020020,8146400
2011-11-22,1711.900024,1734.969971,1657.569946,1657.569946,1657.569946,9534000
2011-11-23,1656.939941,1688.560059,1650.719971,1652.790039,1652.790039,9036600
2011-11-24,1652.290039,1699.000000,1652.020020,1675.170044,1675.170044,8664200
2011-11-25,1675.920044,1687.819946,1637.890015,1680.489990,1680.489990,10103600
2011-11-28,1683.300049,1765.420044,1683.089966,1763.800049,1763.800049,8412600
2011-11-29,1765.050049,1779.140015,1738.819946,1779.140015,1779.140015,5604800
2011-11-30,1776.390015,1854.650024,1743.819946,1846.910034,1846.910034,11734600
2011-12-01,1847.040039,1847.420044,1818.229980,1818.229980,1818.229980,6498800
2011-12-02,1820.229980,1857.439941,1820.229980,1854.300049,1854.300049,6692400
2011-12-05,1853.729980,1888.119995,1853.500000,1871.859985,1871.859985,7111200
2011-12-06,1870.300049,1872.979980,1835.260010,1868.709961,1868.709961,6801400
2011-12-07,1869.020020,1907.550049,1863.810059,1878.020020,1878.020020,7964600
2011-12-09,1875.579956,1879.949951,1821.810059,1852.670044,1852.670044,9901200
2011-12-12,1854.109985,1860.989990,1780.839966,1785.810059,1785.810059,6531000
2011-12-13,1785.310059,1813.520020,1780.130005,1787.290039,1787.290039,6038400
2011-12-14,1789.290039,1801.770020,1751.469971,1752.439941,1752.439941,9319800
2011-12-15,1753.369995,1792.949951,1752.229980,1773.550049,1773.550049,10352000
2011-12-16,1773.930054,1800.910034,1773.719971,1792.739990,1792.739990,19869400
2011-12-19,1791.310059,1802.709961,1774.099976,1789.079956,1789.079956,5758400
2011-12-20,1787.839966,1845.739990,1786.430054,1842.729980,1842.729980,6246400
2011-12-21,1842.729980,1884.689941,1841.229980,1843.900024,1843.900024,8055400
2011-12-22,1844.719971,1887.170044,1844.199951,1883.430054,1883.430054,4302000
2011-12-23,1883.530029,1905.630005,1882.089966,1882.089966,1882.089966,2938200
2011-12-27,1880.520020,1904.839966,1880.520020,1895.050049,1895.050049,2154400
2011-12-28,1896.550049,1901.150024,1880.439941,1880.439941,1880.439941,2524200
2011-12-29,1879.319946,1891.680054,1865.329956,1891.680054,1891.680054,3995800
2012-01-02,null,null,null,null,null,null
2012-01-03,1941.680054,1958.150024,1933.390015,1958.150024,1958.150024,5625600
2012-01-04,1958.079956,1958.180054,1930.689941,1938.359985,1938.359985,6508000
2012-01-05,1940.310059,1945.709961,1890.939941,1891.180054,1891.180054,7991600
2012-01-09,1891.369995,1904.040039,1848.020020,1854.790039,1854.790039,8829600
2012-01-10,1857.319946,1896.979980,1857.229980,1889.560059,1889.560059,6455000
2012-01-11,1889.890015,1908.640015,1884.750000,1893.969971,1893.969971,5458800
2012-01-12,1891.829956,1934.599976,1891.760010,1915.170044,1915.170044,6804400
2012-01-13,1915.560059,1949.410034,1905.699951,1923.640015,1923.640015,7178800
2012-01-16,1922.930054,1928.390015,1890.290039,1924.000000,1924.000000,3529800
2012-01-17,1924.579956,1959.329956,1924.579956,1950.020020,1950.020020,6092600
2012-01-18,1948.920044,1960.640015,1930.199951,1960.640015,1960.640015,5209200
2012-01-19,1960.260010,2006.599976,1960.260010,2001.020020,2001.020020,9007000
2012-01-20,1999.790039,2029.609985,1994.410034,2019.729980,2019.729980,6948200
2012-01-23,2018.949951,2099.820068,2018.609985,2090.290039,2090.290039,8558000
2012-01-24,2090.030029,2093.250000,2045.310059,2053.739990,2053.739990,6870000
2012-01-25,2055.100098,2079.530029,2049.830078,2063.830078,2063.830078,6261200
2012-01-26,2063.830078,2145.120117,2063.629883,2138.870117,2138.870117,7866400
2012-01-27,2138.219971,2152.360107,2121.060059,2126.659912,2126.659912,5863200
2012-01-30,2126.010010,2126.010010,2059.629883,2062.530029,2062.530029,5770000
2012-01-31,2061.300049,2106.719971,2061.300049,2076.489990,2076.489990,7446000
2012-02-01,2074.419922,2140.489990,2072.290039,2138.239990,2138.239990,7796200
2012-02-02,2139.600098,2175.360107,2137.530029,2170.719971,2170.719971,7349800
2012-02-03,2170.979980,2224.479980,2151.979980,2215.620117,2215.620117,8946000
2012-02-06,2214.639893,2226.959961,2199.010010,2226.959961,2226.959961,5405600
2012-02-07,2226.310059,2233.850098,2193.209961,2233.239990,2233.239990,6625600
2012-02-08,2231.750000,2266.689941,2231.320068,2238.620117,2238.620117,8850400
2012-02-09,2238.229980,2256.709961,2237.500000,2245.699951,2245.699951,6996000
2012-02-10,2243.820068,2243.820068,2168.969971,2175.100098,2175.100098,7565600
2012-02-13,2176.590088,2231.409912,2176.370117,2206.379883,2206.379883,5221200
2012-02-14,2204.570068,2208.000000,2175.709961,2175.709961,2175.709961,4885600
2012-02-15,2177.070068,2218.780029,2177.070068,2185.179932,2185.179932,5571200
2012-02-16,2183.560059,2183.560059,2149.929932,2171.439941,2171.439941,6543200
2012-02-17,2172.669922,2207.679932,2172.669922,2206.000000,2206.000000,5157600
2012-02-20,2206.909912,2241.419922,2205.699951,2240.979980,2240.979980,3982600
2012-02-21,2240.139893,2245.909912,2206.770020,2214.479980,2214.479980,4073000
2012-02-22,2212.600098,2228.510010,2181.639893,2182.959961,2182.959961,5114600
2012-02-23,2182.250000,2203.000000,2161.270020,2177.179932,2177.179932,6023400
2012-02-24,2178.929932,2226.169922,2178.580078,2212.610107,2212.610107,4743600
2012-02-27,2212.350098,2212.350098,2186.100098,2196.290039,2196.290039,3285000
2012-02-28,2195.250000,2210.379883,2191.729980,2197.719971,2197.719971,4520600
2012-02-29,2196.350098,2221.879883,2194.899902,2196.080078,2196.080078,10230000
2012-03-01,2194.979980,2230.389893,2186.800049,2230.389893,2230.389893,5385400
2012-03-02,2230.000000,2237.739990,2219.040039,2228.100098,2228.100098,4493000
2012-03-05,2225.250000,2225.360107,2190.070068,2199.260010,2199.260010,4896000
2012-03-06,2198.409912,2199.239990,2109.199951,2110.939941,2110.939941,7885000
2012-03-07,2110.290039,2129.379883,2102.820068,2126.719971,2126.719971,6165400
2012-03-08,2128.540039,2165.550049,2128.540039,2157.080078,2157.080078,5412200
2012-03-09,2158.179932,2180.949951,2158.010010,2162.070068,2162.070068,4144000
2012-03-12,2161.100098,2172.979980,2141.320068,2142.189941,2142.189941,4549200
2012-03-13,2142.520020,2181.669922,2141.429932,2178.889893,2178.889893,5491800
2012-03-14,2179.340088,2219.060059,2179.340088,2198.060059,2198.060059,7060200
2012-03-15,2198.060059,2217.510010,2198.060059,2217.120117,2217.120117,5113600
2012-03-16,2217.379883,2238.860107,2204.929932,2238.860107,2238.860107,17989600
2012-03-19,2238.219971,2249.229980,2218.989990,2248.810059,2248.810059,5610400
2012-03-20,2248.879883,2248.879883,2219.969971,2222.479980,2222.479980,4203000
2012-03-21,2222.090088,2239.159912,2198.560059,2210.500000,2210.500000,4589000
2012-03-22,2209.139893,2210.149902,2166.989990,2173.090088,2173.090088,4796000
2012-03-23,2171.610107,2192.520020,2161.310059,2179.409912,2179.409912,4305000
2012-03-26,2181.219971,2196.070068,2170.709961,2196.070068,2196.070068,4621400
2012-03-27,2196.850098,2222.570068,2188.080078,2189.560059,2189.560059,6275000
2012-03-28,2189.100098,2191.250000,2164.870117,2164.870117,2164.870117,4800800
2012-03-29,2164.159912,2174.629883,2133.110107,2145.300049,2145.300049,5843200
2012-03-30,2143.750000,2172.969971,2142.830078,2159.060059,2159.060059,6787000
2012-04-02,2159.449951,2175.780029,2137.500000,2154.530029,2154.530029,5097200
2012-04-03,2155.040039,2170.330078,2146.379883,2147.129883,2147.129883,3978000
2012-04-04,2145.449951,2145.500000,2083.820068,2092.090088,2092.090088,6661400
2012-04-05,2093.969971,2108.370117,2059.729980,2059.729980,2059.729980,6631000
2012-04-10,2059.209961,2059.209961,2013.359985,2015.000000,2015.000000,7903800
2012-04-11,2015.260010,2070.750000,2009.319946,2052.310059,2052.310059,5358800
2012-04-12,2054.379883,2092.080078,2048.899902,2089.169922,2089.169922,5376600
2012-04-13,2089.090088,2101.219971,2042.810059,2043.109985,2043.109985,4906800
2012-04-16,2043.920044,2066.469971,2036.800049,2043.930054,2043.930054,4958000
2012-04-17,2043.000000,2074.679932,2031.810059,2073.780029,2073.780029,6351600
2012-04-18,2074.129883,2081.909912,2044.890015,2045.550049,2045.550049,5159800
2012-04-19,2045.790039,2067.250000,2035.530029,2036.329956,2036.329956,5221200
2012-04-20,2035.760010,2071.580078,2034.560059,2066.830078,2066.830078,4811200
2012-04-23,2067.919922,2067.919922,2014.579956,2022.250000,2022.250000,5164200
2012-04-24,2020.880005,2067.969971,2020.739990,2062.139893,2062.139893,4921400
2012-04-25,2061.510010,2101.570068,2061.510010,2089.669922,2089.669922,5340600
2012-04-26,2089.699951,2104.139893,2079.520020,2094.959961,2094.959961,4407400
2012-04-27,2093.669922,2118.659912,2074.389893,2116.540039,2116.540039,4833200
2012-04-30,2116.520020,2134.020020,2110.149902,2118.939941,2118.939941,3773200
2012-05-02,2119.709961,2140.699951,2091.270020,2103.860107,2103.860107,4519800
2012-05-03,2103.860107,2125.810059,2091.179932,2091.179932,2091.179932,3938400
2012-05-04,2088.979980,2109.469971,2073.090088,2079.530029,2079.530029,4388800
2012-05-07,2078.820068,2112.389893,2036.290039,2111.159912,2111.159912,3769800
2012-05-08,2111.159912,2114.620117,2076.790039,2083.739990,2083.739990,4184400
2012-05-09,2082.729980,2083.229980,2016.609985,2029.800049,2029.800049,6794400
2012-05-10,2029.619995,2044.880005,2014.729980,2042.030029,2042.030029,5649000
2012-05-11,2041.329956,2041.890015,2013.219971,2040.849976,2040.849976,4474000
2012-05-14,2041.040039,2041.069946,1954.060059,1964.739990,1964.739990,7425800
2012-05-15,1964.689941,1970.689941,1893.189941,1909.949951,1909.949951,7039800
2012-05-16,1909.670044,1931.439941,1860.800049,1908.689941,1908.689941,10531000
2012-05-18,1907.119995,1908.439941,1865.839966,1894.060059,1894.060059,6699800
2012-05-21,1894.199951,1924.900024,1894.199951,1913.000000,1913.000000,4106200
2012-05-22,1913.339966,1973.660034,1912.400024,1968.790039,1968.790039,5462000
2012-05-23,1967.709961,1967.709961,1920.189941,1920.189941,1920.189941,4774200
2012-05-24,1921.640015,1942.229980,1920.359985,1933.729980,1933.729980,4647800
2012-05-25,1934.060059,1951.099976,1914.290039,1921.069946,1921.069946,4131800
2012-05-29,1920.930054,1941.359985,1914.640015,1929.969971,1929.969971,6679400
2012-05-30,1930.510010,1931.140015,1880.140015,1884.589966,1884.589966,6556200
2012-05-31,1885.010010,1905.160034,1874.849976,1897.040039,1897.040039,18548000
2012-06-01,1897.229980,1898.550049,1859.020020,1862.219971,1862.219971,7021400
2012-06-04,1861.959961,1865.170044,1839.859985,1857.229980,1857.229980,3449800
2012-06-05,1857.089966,1884.900024,1856.910034,1867.790039,1867.790039,4531800
2012-06-06,1867.660034,1916.930054,1867.280029,1897.979980,1897.979980,7180000
2012-06-08,1898.010010,1907.650024,1883.900024,1901.130005,1901.130005,5337000
2012-06-11,1901.380005,1949.280029,1894.569946,1901.079956,1901.079956,4639600
2012-06-12,1900.369995,1900.550049,1868.560059,1881.339966,1881.339966,4138400
2012-06-13,1881.250000,1894.030029,1868.680054,1884.000000,1884.000000,5197600
2012-06-14,1884.010010,1888.089966,1868.729980,1888.089966,1888.089966,4871800
2012-06-15,1888.000000,1928.760010,1882.520020,1926.300049,1926.300049,10456400
2012-06-18,1927.170044,1962.689941,1912.890015,1917.660034,1917.660034,4717200
2012-06-19,1917.390015,1965.729980,1917.390015,1965.020020,1965.020020,4814400
2012-06-20,1964.520020,1977.250000,1961.290039,1976.099976,1976.099976,4135400
2012-06-21,1976.339966,1976.589966,1951.420044,1952.079956,1952.079956,4783000
2012-06-22,1953.369995,1953.589966,1910.109985,1910.109985,1910.109985,4055400
2012-06-25,1910.910034,1919.989990,1879.439941,1880.770020,1880.770020,3550600
2012-06-26,1880.530029,1889.459961,1855.449951,1855.449951,1855.449951,3858000
2012-06-27,1855.770020,1883.010010,1855.400024,1883.010010,1883.010010,3895800
2012-06-28,1882.150024,1894.800049,1868.119995,1885.099976,1885.099976,3407400
2012-06-29,1886.359985,1978.010010,1886.300049,1975.349976,1975.349976,7977200
2012-07-02,1975.550049,2013.979980,1972.229980,2013.719971,2013.719971,6080600
2012-07-03,2014.449951,2027.550049,2009.989990,2021.469971,2021.469971,4866800
2012-07-04,2021.660034,2026.589966,2008.430054,2015.030029,2015.030029,3227800
2012-07-05,2014.839966,2024.939941,1978.890015,1997.829956,1997.829956,4751800
2012-07-06,1996.660034,1996.660034,1956.430054,1956.660034,1956.660034,3200000
2012-07-09,1953.550049,1960.400024,1935.979980,1947.160034,1947.160034,3761800
2012-07-10,1946.839966,1976.699951,1941.199951,1966.229980,1966.229980,3800400
2012-07-11,1964.180054,1970.359985,1955.119995,1960.339966,1960.339966,2584600
2012-07-12,1959.800049,1964.310059,1933.819946,1934.359985,1934.359985,3795600
2012-07-13,1934.900024,1969.260010,1934.900024,1960.810059,1960.810059,3152000
2012-07-16,1960.650024,1971.849976,1953.469971,1962.650024,1962.650024,3262400
2012-07-17,1963.520020,1982.339966,1962.099976,1967.939941,1967.939941,4102200
2012-07-18,1968.119995,1986.510010,1962.300049,1985.449951,1985.449951,3382400
2012-07-19,1986.640015,2006.479980,1984.689941,2006.479980,2006.479980,3661000
2012-07-20,2006.839966,2008.060059,1953.900024,1954.589966,1954.589966,4383800
2012-07-23,1954.589966,1954.589966,1880.290039,1898.489990,1898.489990,5736200
2012-07-24,1898.489990,1909.040039,1884.050049,1893.410034,1893.410034,3410800
2012-07-25,1893.390015,1907.689941,1884.930054,1898.260010,1898.260010,2829800
2012-07-26,1899.469971,1963.760010,1893.479980,1963.760010,1963.760010,5484200
2012-07-27,1963.800049,1978.479980,1947.130005,1976.300049,1976.300049,4289800
2012-07-30,1976.300049,2019.109985,1976.300049,2019.109985,2019.109985,5178200
2012-07-31,2018.880005,2021.739990,1983.910034,2014.800049,2014.800049,5200800
2012-08-01,2014.800049,2014.890015,1985.280029,1996.250000,1996.250000,2973800
2012-08-02,1996.250000,2004.069946,1945.459961,1945.459961,1945.459961,3855600
2012-08-03,1945.160034,2013.339966,1945.160034,2007.920044,2007.920044,3399000
2012-08-06,2008.219971,2043.770020,2007.359985,2039.520020,2039.520020,3320600
2012-08-07,2039.849976,2054.860107,2023.430054,2050.500000,2050.500000,4233400
2012-08-08,2050.760010,2052.969971,2022.589966,2052.969971,2052.969971,5135000
2012-08-09,2052.969971,2065.060059,2048.120117,2060.189941,2060.189941,3307600
2012-08-10,2059.800049,2059.800049,2041.520020,2050.040039,2050.040039,2299600
2012-08-13,2050.270020,2055.459961,2039.500000,2051.209961,2051.209961,1942000
2012-08-14,2051.500000,2059.500000,2046.540039,2055.510010,2055.510010,3211600
2012-08-16,2055.669922,2085.229980,2046.250000,2084.889893,2084.889893,6523600
2012-08-17,2084.469971,2108.679932,2084.050049,2106.080078,2106.080078,5242800
2012-08-20,2106.080078,2118.659912,2075.620117,2081.729980,2081.729980,3223800
2012-08-21,2081.709961,2097.219971,2077.590088,2090.830078,2090.830078,4297800
2012-08-22,2090.800049,2090.800049,2069.750000,2071.360107,2071.360107,4081200
2012-08-23,2071.429932,2088.139893,2051.820068,2055.530029,2055.530029,3427000
2012-08-24,2055.189941,2055.600098,2020.209961,2032.189941,2032.189941,3712800
2012-08-27,2032.579956,2056.179932,2016.319946,2046.390015,2046.390015,1948000
2012-08-28,2046.089966,2046.400024,2026.719971,2027.959961,2027.959961,3204400
2012-08-29,2027.770020,2032.939941,2015.500000,2024.780029,2024.780029,3259200
